#bench      = splash
#application= barnes
#loop_num   = 20
avg = 5098354.700000
   1, 5110865.000000
   2, 5061834.000000
   3, 5065488.000000
   4, 5196254.000000
   5, 5078737.000000
   6, 5059844.000000
   7, 5082348.000000
   8, 5196939.000000
   9, 5080295.000000
  10, 5064833.000000
  11, 5066904.000000
  12, 5200006.000000
  13, 5086540.000000
  14, 5073219.000000
  15, 5064705.000000
  16, 5182741.000000
  17, 5069750.000000
  18, 5077866.000000
  19, 5073609.000000
  20, 5074317.000000
