#bench      = splash
#application= ocean
#loop_num   = 50
resultfile =  hmp/splash/ocean/50/50.log
restr = "Total time with initialization\s+:\s+([0-9]+)"
50 ['462111', '434105', '466057', '451345', '431084', '453254', '454485', '466616', '451479', '470734', '443803', '466623', '467271', '452270', '456032', '468649', '450236', '460098', '468031', '439543', '472707', '448776', '451824', '469419', '463924', '450740', '477257', '427596', '473808', '446475', '457119', '451097', '466692', '457041', '463668', '472870', '458551', '430619', '470644', '433447', '468390', '451540', '476233', '467009', '459437', '471554', '447081', '463922', '463829', '469714']
avg = 457936.180000
   1, 462111.000000
   2, 434105.000000
   3, 466057.000000
   4, 451345.000000
   5, 431084.000000
   6, 453254.000000
   7, 454485.000000
   8, 466616.000000
   9, 451479.000000
  10, 470734.000000
  11, 443803.000000
  12, 466623.000000
  13, 467271.000000
  14, 452270.000000
  15, 456032.000000
  16, 468649.000000
  17, 450236.000000
  18, 460098.000000
  19, 468031.000000
  20, 439543.000000
  21, 472707.000000
  22, 448776.000000
  23, 451824.000000
  24, 469419.000000
  25, 463924.000000
  26, 450740.000000
  27, 477257.000000
  28, 427596.000000
  29, 473808.000000
  30, 446475.000000
  31, 457119.000000
  32, 451097.000000
  33, 466692.000000
  34, 457041.000000
  35, 463668.000000
  36, 472870.000000
  37, 458551.000000
  38, 430619.000000
  39, 470644.000000
  40, 433447.000000
  41, 468390.000000
  42, 451540.000000
  43, 476233.000000
  44, 467009.000000
  45, 459437.000000
  46, 471554.000000
  47, 447081.000000
  48, 463922.000000
  49, 463829.000000
  50, 469714.000000
