#bench      = splash
#application= fft
#loop_num   = 20
avg = 2704.500000
   1, 2702.000000
   2, 2675.000000
   3, 2679.000000
   4, 2727.000000
   5, 2752.000000
   6, 2819.000000
   7, 2685.000000
   8, 2690.000000
   9, 2703.000000
  10, 2683.000000
  11, 2642.000000
  12, 2696.000000
  13, 2661.000000
  14, 2660.000000
  15, 2661.000000
  16, 2740.000000
  17, 2742.000000
  18, 2720.000000
  19, 2788.000000
  20, 2665.000000
