#bench      = perf
#application= messaging
#min_group  = 5
#max_group  = 100
#step_group = 5
#loop_num   = 5
#logdir     = ./iks/perf/messaging/5-100-5-5
#resultfile = 
    5, 1.450000
   10, 2.701000
   15, 4.254200
   20, 5.390400
   25, 6.798000
   30, 8.213200
   35, 9.584600
   40, 10.330000
   45, 11.638800
   50, 13.855200
   55, 14.527200
   60, 15.480600
   65, 17.784600
   70, 19.514600
   75, 20.281200
   80, 21.747600
   85, 23.415400
   90, 26.592600
   95, 29.478600
  100, 40.657800
