#bench      = splash
#application= raytrace
#loop_num   = 50
resultfile =  bl-switch/splash/raytrace/50/50.log
restr = "\s+Total time with initialization\s+([0-9]+)"
50 ['1118884', '1134333', '1116190', '1129422', '1116064', '1127158', '1125592', '1116343', '1128699', '1130815', '1117653', '1118110', '1125917', '1132867', '1118264', '1118257', '1126918', '1132256', '1117925', '1117477', '1122091', '1131395', '1131049', '1123878', '1117849', '1126660', '1136950', '1117566', '1123091', '1126377', '1125745', '1122114', '1125007', '1125187', '1126555', '1123726', '1129773', '1119212', '1134026', '1124540', '1124021', '1123637', '1130055', '1118816', '1120204', '1129271', '1136963', '1119221', '1126040', '1121885']
avg = 1124640.960000
   1, 1118884.000000
   2, 1134333.000000
   3, 1116190.000000
   4, 1129422.000000
   5, 1116064.000000
   6, 1127158.000000
   7, 1125592.000000
   8, 1116343.000000
   9, 1128699.000000
  10, 1130815.000000
  11, 1117653.000000
  12, 1118110.000000
  13, 1125917.000000
  14, 1132867.000000
  15, 1118264.000000
  16, 1118257.000000
  17, 1126918.000000
  18, 1132256.000000
  19, 1117925.000000
  20, 1117477.000000
  21, 1122091.000000
  22, 1131395.000000
  23, 1131049.000000
  24, 1123878.000000
  25, 1117849.000000
  26, 1126660.000000
  27, 1136950.000000
  28, 1117566.000000
  29, 1123091.000000
  30, 1126377.000000
  31, 1125745.000000
  32, 1122114.000000
  33, 1125007.000000
  34, 1125187.000000
  35, 1126555.000000
  36, 1123726.000000
  37, 1129773.000000
  38, 1119212.000000
  39, 1134026.000000
  40, 1124540.000000
  41, 1124021.000000
  42, 1123637.000000
  43, 1130055.000000
  44, 1118816.000000
  45, 1120204.000000
  46, 1129271.000000
  47, 1136963.000000
  48, 1119221.000000
  49, 1126040.000000
  50, 1121885.000000
