#bench      = splash
#application= water-spatial
#loop_num   = 20
resultfile =  hmpcb/splash/water-spatial/20/20.log
restr = "COMPUTETIME \(after initialization\)\s+=\s+([0-9]+)"
20 ['463723', '428737', '443792', '432931', '444314', '421257', '430134', '441638', '449276', '452239', '427411', '432895', '432490', '429485', '429523', '429721', '435632', '399638', '454126', '424143']
avg = 435155.250000
   1, 463723.000000
   2, 428737.000000
   3, 443792.000000
   4, 432931.000000
   5, 444314.000000
   6, 421257.000000
   7, 430134.000000
   8, 441638.000000
   9, 449276.000000
  10, 452239.000000
  11, 427411.000000
  12, 432895.000000
  13, 432490.000000
  14, 429485.000000
  15, 429523.000000
  16, 429721.000000
  17, 435632.000000
  18, 399638.000000
  19, 454126.000000
  20, 424143.000000
