#bench      = splash
#application= ocean
#loop_num   = 20
avg = 11.779
   1, 497537.000000
   2, 442467.000000
   3, 469570.000000
   4, 478585.000000
   5, 439781.000000
   6, 444362.000000
   7, 466721.000000
   8, 450053.000000
   9, 466384.000000
  10, 465824.000000
  11, 468254.000000
  12, 430721.000000
  13, 465420.000000
  14, 464763.000000
  15, 462941.000000
  16, 464720.000000
  17, 421618.000000
  18, 461372.000000
  19, 468647.000000
  20, 455420.000000
