#bench      = splash
#application= ocean
#loop_num   = 20
avg = 14.936
   1, 1011647.000000
   2, 1000947.000000
   3, 1006591.000000
   4, 1029776.000000
   5, 1010006.000000
   6, 1002655.000000
   7, 1001490.000000
   8, 1026749.000000
   9, 1013647.000000
  10, 1001711.000000
  11, 1027355.000000
  12, 1015954.000000
  13, 1000813.000000
  14, 1016578.000000
  15, 1013540.000000
  16, 999573.000000
  17, 1000451.000000
  18, 1007811.000000
  19, 997132.000000
  20, 1000707.000000
