#bench      = splash
#application= barnes
#loop_num   = 20
avg = 4016091.550000
   1, 4009899.000000
   2, 4003076.000000
   3, 4005355.000000
   4, 4049141.000000
   5, 4001115.000000
   6, 4033232.000000
   7, 4004009.000000
   8, 4031015.000000
   9, 4001511.000000
  10, 4006741.000000
  11, 4007583.000000
  12, 3980222.000000
  13, 3984781.000000
  14, 4062135.000000
  15, 4078802.000000
  16, 3994186.000000
  17, 4050694.000000
  18, 4025582.000000
  19, 3997996.000000
  20, 3994756.000000
