#bench      = splash
#application= raytrace
#loop_num   = 20
resultfile =  hmp/splash/raytrace/20/20.log
restr = "\s+Total time with initialization\s+([0-9]+)"
20 ['446305', '464157', '448939', '446372', '465327', '444370', '446256', '455792', '445590', '444856', '448685', '444401', '449139', '445903', '467004', '447909', '446332', '456361', '446653', '448087']
avg = 450421.900000
   1, 446305.000000
   2, 464157.000000
   3, 448939.000000
   4, 446372.000000
   5, 465327.000000
   6, 444370.000000
   7, 446256.000000
   8, 455792.000000
   9, 445590.000000
  10, 444856.000000
  11, 448685.000000
  12, 444401.000000
  13, 449139.000000
  14, 445903.000000
  15, 467004.000000
  16, 447909.000000
  17, 446332.000000
  18, 456361.000000
  19, 446653.000000
  20, 448087.000000
