#bench      = splash
#application= radix
#loop_num   = 20
resultfile =  bl-switch/splash/radix/20/20.log
restr = "Total time with initialization\s+:\s+([0-9]+)"
20 ['247647', '164225', '128552', '121637', '121987', '121733', '122498', '122136', '122142', '121735', '121758', '121638', '122234', '121983', '122146', '121740', '122177', '121680', '121901', '121695']
avg = 130662.200000
   1, 247647.000000
   2, 164225.000000
   3, 128552.000000
   4, 121637.000000
   5, 121987.000000
   6, 121733.000000
   7, 122498.000000
   8, 122136.000000
   9, 122142.000000
  10, 121735.000000
  11, 121758.000000
  12, 121638.000000
  13, 122234.000000
  14, 121983.000000
  15, 122146.000000
  16, 121740.000000
  17, 122177.000000
  18, 121680.000000
  19, 121901.000000
  20, 121695.000000
