#bench      = splash
#application= radix
#loop_num   = 50
resultfile =  hmp/splash/radix/50/50.log
restr = "Total time with initialization\s+:\s+([0-9]+)"
50 ['139869', '85139', '77042', '77465', '76857', '76448', '72990', '73856', '73011', '91984', '81376', '81455', '82476', '87247', '90826', '81487', '81238', '88396', '99988', '86132', '81590', '81334', '80530', '72454', '73001', '89161', '96613', '86217', '81348', '81407', '80619', '73064', '73229', '84304', '91666', '81734', '81615', '85586', '84649', '76836', '72994', '73167', '73038', '76801', '91387', '92614', '85693', '76910', '76669', '72897']
avg = 82688.180000
   1, 139869.000000
   2, 85139.000000
   3, 77042.000000
   4, 77465.000000
   5, 76857.000000
   6, 76448.000000
   7, 72990.000000
   8, 73856.000000
   9, 73011.000000
  10, 91984.000000
  11, 81376.000000
  12, 81455.000000
  13, 82476.000000
  14, 87247.000000
  15, 90826.000000
  16, 81487.000000
  17, 81238.000000
  18, 88396.000000
  19, 99988.000000
  20, 86132.000000
  21, 81590.000000
  22, 81334.000000
  23, 80530.000000
  24, 72454.000000
  25, 73001.000000
  26, 89161.000000
  27, 96613.000000
  28, 86217.000000
  29, 81348.000000
  30, 81407.000000
  31, 80619.000000
  32, 73064.000000
  33, 73229.000000
  34, 84304.000000
  35, 91666.000000
  36, 81734.000000
  37, 81615.000000
  38, 85586.000000
  39, 84649.000000
  40, 76836.000000
  41, 72994.000000
  42, 73167.000000
  43, 73038.000000
  44, 76801.000000
  45, 91387.000000
  46, 92614.000000
  47, 85693.000000
  48, 76910.000000
  49, 76669.000000
  50, 72897.000000
